"label","notation"
"PLANNED INVESTIGATION (LOCAL MONITORING)","PI"
"COMPLIANCE AUDIT (PERMIT)","CA"
"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)","MS"
"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)","UI"
"ENVIRONMENTAL MONITORING (GQA & RE ONLY)","MP"
"WATER QUALITY UWWTD MONITORING DATA","CO"
"WASTE MONITORING (OPERATOR SELF-MONITORING DATA)","WO"
"MONITORING  (UK GOVT POLICY - NOT GQA OR RE)","MU"
"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)","UF"
"COMPLIANCE FORMAL (PERMIT)","CF"
"PLANNED FORMAL NON-STATUTORY (PERMIT/ENV MON)","PF"
"STATUTORY FAILURES (FOLLOW UPS AT DESIGNATED POINTS)","MI"
"WATER QUALITY OPERATOR SELF MONITORING COMPLIANCE DATA","CS"
"STATUTORY FAILURES (FOLLOW UPS AT NON-DESIGNATED POINTS)","SI"
"MONITORING  (NATIONAL AGENCY POLICY)","MN"
"WASTE MONITORING (AGENCY INVESTIGATION)","WI"
"WASTE MONITORING (FORMAL SAMPLE)","WF"
"PLANNED INVESTIGATION (NATIONAL AGENCY POLICY)","PN"
"IPPC/IPC MONITORING (AGENCY INVESTIGATION)","II"
"MONITORING (BATHING WATER) SHORT TERM POLLUTION END","MB"
"UNSPECIFIED AT TIME OF WIMS LOAD","ZZ"
"IPPC/IPC MONITORING (AGENCY AUDIT - PERMIT)","IA"
"MONITORING (BATHING WATER) SHORT TERM POLLUTION DISREGARDED","MD"
"MONITORING (BATHING WATER) ABNORMAL SITUATION ADDITIONAL","MA"
"MONITORING (BATHING WATER) ABNORMAL SITUATION DISREGARDED","MC"
"OPERATING TECHNIQUES AGREEMENT (OPERATOR DATA)","CT"
"WASTE MONITORING (AGENCY AUDIT - PERMIT)","WA"
"IPPC/IPC MONITORING (OPERATOR SELF MONITORING DATA)","IO"
"IPPC/IPC MONITORING (FORMAL SAMPLE)","IF"
"STATUTORY AUDIT (OPERATOR DATA)","CI"
"FLOW PASSED FORWARD MONITORING","CM"
"OTA COMPLIANCE CATCHMENT PERMITTING (OPERATOR DATA)","CP"
"INSTRUMENT TRIAL","IT"
"OTA COMPLIANCE CATCHMENT NUTRIENT BALANCING (OPERATOR DATA)","CN"
"EXTERNAL ORGANISATION MONITORING (NOT FOR PUBLICATION)","XO"
"EXTERNAL COLLABORATIVE MONITORING (NOT FOR PUBLICATION)","XC"
"EXTERNAL COLLABORATIVE MONITORING","EC"
