"sampling_point_type_id","sampling_point_type_desc","group","group_desc"
"WL","WASTE SITE - LEACHATE BOREHOLE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WG","WASTE SITE - GAS BOREHOLE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WM","WASTE SITE - GAS MULTILEVEL","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WZ","WASTE SITE - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WC","WASTE SITE - DOMESTIC & INDUSTRIAL LANDFILL","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WS","WASTE SITE - LEACHATE SUMP","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WF","WASTE SITE - GAS & GROUNDWATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WD","WASTE SITE - SURFACE WATER MONITORING POINT - LANDFILL","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WE","WASTE SITE - EXTERNAL STANDING WATER (INC. PONDS & DITCHES)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WH","WASTE SITE - GAS & LEACHATE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WW","WASTE SITE - LEACHATE WELL","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WO","WASTE SITE - AIR MONITORING","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WI","WASTE SITE - INTERNAL STANDING WATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WB","WASTE SITE - INDUSTRIAL LANDFILL","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WY","WASTE SITE - UNSPECIFIED BOREHOLE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WV","WASTE SITE - GAS VENT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WJ","WASTE SITE - LEACHATE MANAGEMENT SYSTEM","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WX","WASTE SITE - GAS SPIKE POINT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WK","WASTE SITE - GAS MANAGEMENT SYSTEM","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WP","WASTE SITE - GAS PROBE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WA","WASTE SITE - DOMESTIC LANDFILL","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WN","WASTE SITE - GAS & GROUNDWATER MULTI","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"WR","WASTE SITE - TREATED EFFLUENT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/W","WASTE SITE"
"EB","MISCELLANEOUS ENVIRONMENT - SEDIMENTS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/E","MISCELLANEOUS ENVIRONMENT"
"EA","MISCELLANEOUS ENVIRONMENT - SOILS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/E","MISCELLANEOUS ENVIRONMENT"
"EZ","MISCELLANEOUS ENVIRONMENT - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/E","MISCELLANEOUS ENVIRONMENT"
"VA","SEWERAGE SYSTEM DISCHARGE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/V","SEWERAGE SYSTEM DISCHARGE"
"DC","MISCELLANEOUS DISCHARGES - MINE/GROUNDWATER AS RAISED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D","MISCELLANEOUS DISCHARGES"
"DE","MISCELLANEOUS DISCHARGES - SURFACE WATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D","MISCELLANEOUS DISCHARGES"
"DD","MISCELLANEOUS DISCHARGES - HIGHWAY DRAINAGE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D","MISCELLANEOUS DISCHARGES"
"DB","MISCELLANEOUS DISCHARGES - SWIMMING POOL WATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D","MISCELLANEOUS DISCHARGES"
"DA","MISCELLANEOUS DISCHARGES - EMERGENCY DISCHARGES","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D","MISCELLANEOUS DISCHARGES"
"DZ","MISCELLANEOUS DISCHARGES - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/D","MISCELLANEOUS DISCHARGES"
"AF","AGRICULTURE - FISH FARMING - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A","AGRICULTURE"
"AD","AGRICULTURE - WATER CRESS FARMING","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A","AGRICULTURE"
"AC","AGRICULTURE - FISH FARMING - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A","AGRICULTURE"
"AZ","AGRICULTURE - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A","AGRICULTURE"
"AE","AGRICULTURE - SITE DRAINAGE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A","AGRICULTURE"
"AB","AGRICULTURE - LIVESTOCK FARMING","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A","AGRICULTURE"
"AA","AGRICULTURE - ARABLE FARMING","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/A","AGRICULTURE"
"FJ","FRESHWATER - CANALS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"F6","FRESHWATER - RIVERS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FA","FRESHWATER - LAKES/PONDS/RESERVOIRS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FZ","FRESHWATER - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FC","FRESHWATER - COMPARATIVE INLET POINTS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FK","FRESHWATER - LAND DRAINS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FL","FRESHWATER - BATHING WATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FB","FRESHWATER - RIVER TRANSFER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FD","FRESHWATER - RIVER AUGMENTATION","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FG","OBSOLETE (FG)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"F5","OBSOLETE (F5)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FF","OBSOLETE (FF)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"F4","OBSOLETE (F4)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FE","OBSOLETE (FE)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"F3","OBSOLETE (F3)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FI","OBSOLETE (FI)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"F2","OBSOLETE (F2)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"F1","OBSOLETE (F1)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"FH","OBSOLETE (FH)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/F","FRESHWATER"
"SA","SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S","SEWAGE DISCHARGES - WATER COMPANY"
"SC","SEWAGE DISCHARGES - SEWER STORM OVERFLOW - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S","SEWAGE DISCHARGES - WATER COMPANY"
"SB","SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S","SEWAGE DISCHARGES - WATER COMPANY"
"SD","SEWAGE DISCHARGES - PUMPING STATION - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S","SEWAGE DISCHARGES - WATER COMPANY"
"SZ","SEWAGE DISCHARGES - UNSPECIFIED - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S","SEWAGE DISCHARGES - WATER COMPANY"
"SE","SEWAGE DISCHARGES - SLUDGE - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/S","SEWAGE DISCHARGES - WATER COMPANY"
"PE","POLLUTION/INVESTIGATION POINTS - ENVIRONMENT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P","POLLUTION/INVESTIGATION POINTS"
"PW","POLLUTION/INVESTIGATION POINTS - WASTE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P","POLLUTION/INVESTIGATION POINTS"
"PI","POLLUTION/INVESTIGATION POINTS - WITHIN PROCESS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P","POLLUTION/INVESTIGATION POINTS"
"PD","POLLUTION/INVESTIGATION POINTS - DISCHARGES","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/P","POLLUTION/INVESTIGATION POINTS"
"TC","TRADE DISCHARGES - SITE DRAINAGE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TG","TRADE DISCHARGES - MINERAL WORKINGS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TB","TRADE DISCHARGES - COOLING WATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TZ","TRADE DISCHARGES - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TF","TRADE DISCHARGES - PROCESS EFFLUENT - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TD","TRADE DISCHARGES - SITE DRAINAGE (CONTAM SURFACE WATER, NOT WASTE SIT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TA","TRADE DISCHARGES - PROCESS EFFLUENT - WATER COMPANY (WTW)","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TH","TRADE - RELEASE TO AIR","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TE","TRADE DISCHARGES - BOILER BLOWDOWN EFFLUENT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TY","TRADE DISCHARGES - ABANDONED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TI","TRADE DISCHARGES - TRADE EFFLUENT IN AN EMERGENCY - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"TJ","TRADE DISCHARGES - TRADE EFFLUENT IN AN EMERGENCY - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/T","TRADE DISCHARGES"
"YZ","SEWAGE & TRADE COMBINED - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/Y","SEWAGE & TRADE COMBINED"
"CE","SALINE WATER - ESTUARINE SITES - NON BATHING/SHELLFISH","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"CC","SALINE WATER - DESIGNATED SHELLFISHERIES","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"CD","SALINE WATER - COASTAL SITES - NON BATHING/SHELLFISH","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"CA","SALINE WATER - DESIGNATED BATHING BEACHES","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"CG","SALINE WATER - COMPARATIVE INLET POINT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"CB","SALINE WATER - NON DESIGNATED BATHING BEACHES","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"C1","SALINE WATER - ESTUARY - CLASS A","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"CF","SALINE WATER - ESTUARINE SITES - CORRECTED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"C2","SALINE WATER - ESTUARY - CLASS B","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"C3","SALINE WATER - ESTUARY - CLASS C","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"C4","SALINE WATER - ESTUARY - CLASS D","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/C","SALINE WATER"
"UA","SEWAGE DISCHARGES - FINAL/TREATED EFFLUENT - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U","SEWAGE DISCHARGES - NOT WATER COMPANY "
"UC","SEWAGE DISCHARGES - SEWER STORM OVERFLOW - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U","SEWAGE DISCHARGES - NOT WATER COMPANY "
"UZ","SEWAGE DISCHARGES - UNSPECIFIED - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U","SEWAGE DISCHARGES - NOT WATER COMPANY "
"UD","SEWAGE DISCHARGES - PUMPING STATION - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U","SEWAGE DISCHARGES - NOT WATER COMPANY "
"UB","SEWAGE DISCHARGES - STW STORM OVERFLOW/STORM TANK - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U","SEWAGE DISCHARGES - NOT WATER COMPANY "
"UE","SEWAGE DISCHARGES - SLUDGE - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/U","SEWAGE DISCHARGES - NOT WATER COMPANY "
"BE","GROUNDWATER - COMPOSITE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"BB","GROUNDWATER - SPRING","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"BA","GROUNDWATER - BOREHOLE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"BH","GROUNDWATER - LANDFILL SITE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"BC","GROUNDWATER - WELLS & ADITS","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"BZ","GROUNDWATER - UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"BL","GROUNDWATER - EXTERNAL TO LANDFILL SITE","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"BD","GROUNDWATER - PIT","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/B","GROUNDWATER"
"ZZ","UNSPECIFIED","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/Z","EXEMPTION"
"","RAINWATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/N","RAINWATER"
"RA","SEWAGE - CRUDE TO FURTHER TREATMENT - WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/R","SEWAGE"
"RB","SEWAGE - CRUDE TO FURTHER TREATMENT - NOT WATER COMPANY","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/R","SEWAGE"
"MA","MINEWATER","http://environment.data.gov.uk/water-quality/def/sampling-point-type-groups/M","MINEWATER"
